,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1335,2021-05-10,2021-10-20,3.0,2.9965378915609513,-0.11540361463495685,-0.3203125
1336,2021-05-10,2021-09-20,2.0,1.9911889804862204,-0.4405509756889803,-1.359375
1337,2021-05-10,2021-08-20,1.0,1.0073878214430834,0.7387821443083364,2.671875
1338,2021-05-10,2021-07-20,,,,
1339,2021-05-10,2021-06-21,,,,
1340,2021-05-10,2021-05-20,,,,
1386,2021-04-12,2023-01-20,19.0,16.934856373660175,-10.869176980735922,-10.69921875
1387,2021-04-12,2022-12-20,18.0,15.586655569170771,-13.40746906016238,-13.7734375
1388,2021-04-12,2022-11-21,17.0,15.061826552678374,-11.401020278362505,-12.119140625
1389,2021-04-12,2022-10-20,16.0,13.684243013575248,-14.4734811651547,-16.130859375
1390,2021-04-12,2022-09-20,15.0,13.22239203224568,-11.850719785028806,-13.767578125
1391,2021-04-12,2022-08-22,14.0,12.89188140419684,-7.915132827165435,-9.59375
1392,2021-04-12,2022-07-20,13.0,11.554207225518136,-11.121482880629726,-14.251953125
1393,2021-04-12,2022-06-20,12.0,10.181507483197615,-15.154104306686541,-20.296875
1394,2021-04-12,2022-05-20,11.0,9.751058449496067,-11.354014095490296,-16.154296875
1395,2021-04-12,2022-04-20,10.0,9.357186018647212,-6.428139813527878,-9.76171875
1396,2021-04-12,2022-03-21,9.0,8.49046894967827,-5.661456114685887,-9.15234375
1397,2021-04-12,2022-02-21,8.0,7.534915515393811,-5.813556057577363,-9.93359375
1398,2021-04-12,2022-01-20,7.0,6.850126360139026,-2.141051998013919,-4.017578125
1399,2021-04-12,2021-12-20,6.0,5.99620365707776,-0.0632723820373382,-0.12890625
1400,2021-04-12,2021-11-22,5.0,5.111834499076012,2.2366899815202324,5.03125
1401,2021-04-12,2021-10-20,4.0,4.001862271606809,0.04655679017022685,0.1171875
1402,2021-04-12,2021-09-20,3.0,2.9856232341969533,-0.4792255267682233,-1.3203125
1403,2021-04-12,2021-08-20,2.0,2.0105441443009417,0.5272072150470875,1.66796875
1404,2021-04-12,2021-07-20,1.0,0.9878553215540441,-1.2144678445955903,-4.40625
1405,2021-04-12,2021-06-21,,,,
1406,2021-04-12,2021-05-20,,,,
1407,2021-04-12,2021-04-20,,,,
1452,2021-03-10,2023-01-20,20.0,17.833425640012774,-10.832871799936132,-10.271484375
1453,2021-03-10,2022-12-20,19.0,16.465230077265986,-13.340894330179022,-13.189453125
1454,2021-03-10,2022-11-21,18.0,15.963802427557978,-11.312208735789012,-11.548828125
1455,2021-03-10,2022-10-20,17.0,14.557167381781458,-14.369603636579662,-15.3671875
1456,2021-03-10,2022-09-20,16.0,14.126598727261438,-11.708757954616011,-13.01953125
1457,2021-03-10,2022-08-22,15.0,13.842642963877354,-7.71571357415097,-8.921875
1458,2021-03-10,2022-07-20,14.0,12.477398136336436,-10.875727597596883,-13.27734375
1459,2021-03-10,2022-06-20,13.0,11.064912257114704,-14.885290329886889,-18.984375
1460,2021-03-10,2022-05-20,12.0,10.677465300453669,-11.021122496219427,-14.8671875
1461,2021-03-10,2022-04-20,11.0,10.336859261516803,-6.02855216802906,-8.6328125
1462,2021-03-10,2022-03-21,10.0,9.476809230504632,-5.231907694953684,-7.9453125
1463,2021-03-10,2022-02-21,9.0,8.515605656331166,-5.382159374098154,-8.61328125
1464,2021-03-10,2022-01-20,8.0,7.8643614260867,-1.6954821739162518,-2.95703125
1465,2021-03-10,2021-12-20,7.0,7.031005486445933,0.4429355206561831,0.83984375
1466,2021-03-10,2021-11-22,6.0,6.166440418313862,2.774006971897706,5.703125
1467,2021-03-10,2021-10-20,5.0,5.027448462235884,0.5489692447176786,1.2421875
1468,2021-03-10,2021-09-20,4.0,4.000099813435721,0.002495335893026862,0.0078125
1469,2021-03-10,2021-08-20,3.0,3.0339185816326326,1.1306193877544206,3.1640625
1470,2021-03-10,2021-07-20,2.0,1.9956203735455786,-0.21898132272106796,-0.6875
1471,2021-03-10,2021-06-21,1.0,0.9954097404682187,-0.4590259531781271,-1.6171875
1472,2021-03-10,2021-05-20,,,,
1473,2021-03-10,2021-04-20,,,,
1474,2021-03-10,2021-03-22,,,,
1518,2021-02-10,2023-01-20,21.0,18.736028263434015,-10.780817793171357,-9.861328125
1519,2021-02-10,2022-12-20,20.0,17.347748193088783,-13.261259034556081,-12.63671875
1520,2021-02-10,2022-11-21,19.0,16.86982695055734,-11.211437102329793,-11.013671875
1521,2021-02-10,2022-10-20,18.0,15.434009996251739,-14.255500020823673,-14.658203125
1522,2021-02-10,2022-09-20,17.0,15.034864083753188,-11.55962303674595,-12.328125
1523,2021-02-10,2022-08-22,16.0,14.797672153223079,-7.514549042355756,-8.310546875
1524,2021-02-10,2022-07-20,15.0,13.404732922007002,-10.635113853286658,-12.40234375
1525,2021-02-10,2022-06-20,14.0,11.952282320100508,-14.626554856424942,-17.8125
1526,2021-02-10,2022-05-20,13.0,11.608030461472236,-10.707457988675108,-13.736328125
1527,2021-02-10,2022-04-20,12.0,11.320929908289521,-5.658917430920655,-7.669921875
1528,2021-02-10,2022-03-21,11.0,10.4675768411905,-4.840210534631821,-6.93359375
1529,2021-02-10,2022-02-21,10.0,9.500697765664517,-4.993022343354827,-7.515625
1530,2021-02-10,2022-01-20,9.0,8.883149031638927,-1.2983440929008063,-2.11328125
1531,2021-02-10,2021-12-20,8.0,8.070452172286961,0.8806521535870138,1.552734375
1532,2021-02-10,2021-11-22,7.0,7.225780087523216,3.2254298217602235,6.1171875
1533,2021-02-10,2021-10-20,6.0,6.057638143621176,0.9606357270196023,1.9921875
1534,2021-02-10,2021-09-20,5.0,5.019130016346099,0.38260032692198465,0.86328125
1535,2021-02-10,2021-08-20,4.0,4.061886581948549,1.5471645487137309,3.8984375
1536,2021-02-10,2021-07-20,3.0,3.00790892355578,0.26363078519266264,0.7421875
1537,2021-02-10,2021-06-21,2.0,1.9952875203667306,-0.23562398166346865,-0.734375
1538,2021-02-10,2021-05-20,1.0,0.9775588229486832,-2.2441177051316763,-8.02734375
1539,2021-02-10,2021-04-20,,,,
