,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1805,2020-10-12,2021-01-20,1.0,1.008683255697954,0.8683255697953918,3.203125
1806,2020-10-12,2020-12-21,,,,
1807,2020-10-12,2020-11-20,,,,
1808,2020-10-12,2020-10-20,,,,
1848,2020-09-11,2022-12-20,25.0,21.98829340132634,-12.046826394694634,-9.69921875
1849,2020-09-11,2022-11-21,24.0,21.780922868239013,-9.246154715670777,-7.609375
1850,2020-09-11,2022-10-20,23.0,19.886274013126833,-13.537939073361594,-11.654296875
1851,2020-09-11,2022-09-20,22.0,19.461531946650013,-11.538491151590852,-10.21875
1852,2020-09-11,2022-08-22,21.0,19.462661108246298,-7.320661389303344,-6.64453125
1853,2020-09-11,2022-07-20,20.0,18.093421910880082,-9.532890445599591,-9.0625
1854,2020-09-11,2022-06-20,19.0,16.491686305844468,-13.201651021871223,-13.07421875
1855,2020-09-11,2022-05-20,18.0,16.39297970391496,-8.927890533805774,-9.16796875
1856,2020-09-11,2022-04-20,17.0,16.15478006891714,-4.97188194754623,-5.30078125
1857,2020-09-11,2022-03-21,16.0,15.288257128741996,-4.448392945362523,-4.947265625
1858,2020-09-11,2022-02-21,15.0,14.471933400770006,-3.5204439948666297,-4.068359375
1859,2020-09-11,2022-01-20,14.0,14.105270024209942,0.7519287443567256,0.91796875
1860,2020-09-11,2021-12-20,13.0,13.047227414887164,0.36328780682433914,0.46875
1861,2020-09-11,2021-11-22,12.0,12.627545362336662,5.229544686138847,7.09375
1862,2020-09-11,2021-10-20,11.0,11.34478211471073,3.134382861006638,4.55078125
1863,2020-09-11,2021-09-20,10.0,10.247325161119036,2.4732516111903635,3.8125
1864,2020-09-11,2021-08-20,9.0,9.372832762695207,4.14258625216897,6.8828125
1865,2020-09-11,2021-07-20,8.0,8.230484802042476,2.881060025530946,5.15234375
1866,2020-09-11,2021-06-21,7.0,7.197624300244666,2.8232042892095115,5.41796875
1867,2020-09-11,2021-05-20,6.0,6.052461630667127,0.8743605111187769,1.828125
1868,2020-09-11,2021-04-20,5.0,5.062964238142084,1.259284762841677,2.88671875
1869,2020-09-11,2021-03-22,4.0,4.045221445694463,1.1305361423615823,2.8359375
1870,2020-09-11,2021-02-22,3.0,3.055536605643721,1.8512201881240327,5.1328125
1871,2020-09-11,2021-01-20,2.0,2.0432432028883163,2.1621601444158145,6.9921875
1872,2020-09-11,2020-12-21,1.0,1.0008392606650713,0.08392606650713397,0.3046875
1873,2020-09-11,2020-11-20,,,,
1874,2020-09-11,2020-10-20,,,,
1875,2020-09-11,2020-09-21,,,,
1914,2020-08-10,2022-12-20,26.0,22.924312967510442,-11.829565509575222,-9.234375
1915,2020-08-10,2022-11-21,25.0,22.74892589869177,-9.004296405232921,-7.17578125
1916,2020-08-10,2022-10-20,24.0,20.80969669540692,-13.292930435804498,-11.076171875
1917,2020-08-10,2022-09-20,23.0,20.409381560431985,-11.263558432904414,-9.642578125
1918,2020-08-10,2022-08-22,22.0,20.459037082026292,-7.004376899880492,-6.1328125
1919,2020-08-10,2022-07-20,21.0,19.069237086201657,-9.194109113325444,-8.423828125
1920,2020-08-10,2022-06-20,20.0,17.428999908295182,-12.855000458524088,-12.263671875
1921,2020-08-10,2022-05-20,19.0,17.378763751216376,-8.532822362019076,-8.419921875
1922,2020-08-10,2022-04-20,18.0,17.182819991838233,-4.539888934232038,-4.638671875
1923,2020-08-10,2022-03-21,17.0,16.320003427142773,-3.999979840336632,-4.255859375
1924,2020-08-10,2022-02-21,16.0,15.509934207792753,-3.062911201295293,-3.380859375
1925,2020-08-10,2022-01-20,15.0,15.18447230693142,1.2298153795428017,1.427734375
1926,2020-08-10,2021-12-20,14.0,14.119320486020454,0.8522891858603872,1.04296875
1927,2020-08-10,2021-11-22,13.0,13.746846793566794,5.744975335129187,7.361328125
1928,2020-08-10,2021-10-20,12.0,12.435878348055592,3.6323195671299344,4.966796875
1929,2020-08-10,2021-09-20,11.0,11.32593634085453,2.9630576441320984,4.2890625
1930,2020-08-10,2021-08-20,10.0,10.46408076572566,4.640807657256598,7.203125
1931,2020-08-10,2021-07-20,9.0,9.30355239431482,3.3728043812757846,5.609375
1932,2020-08-10,2021-06-21,8.0,8.265379953521343,3.317249419016788,5.89453125
1933,2020-08-10,2021-05-20,7.0,7.096349503915146,1.3764214845020868,2.65234375
1934,2020-08-10,2021-04-20,6.0,6.10352915406349,1.7254859010581658,3.61328125
1935,2020-08-10,2021-03-22,5.0,5.077462992542957,1.549259850859137,3.51953125
1936,2020-08-10,2021-02-22,4.0,4.089096152393396,2.2274038098349047,5.53125
1937,2020-08-10,2021-01-20,3.0,3.075724386082479,2.5241462027493,7.171875
1938,2020-08-10,2020-12-21,2.0,1.9996675130490824,-0.01662434754587938,-0.0546875
1939,2020-08-10,2020-11-20,1.0,1.002039379415979,0.20393794159789813,0.734375
1940,2020-08-10,2020-10-20,,,,
1941,2020-08-10,2020-09-21,,,,
1942,2020-08-10,2020-08-24,,,,
1980,2020-07-10,2022-12-20,27.0,23.86346474105232,-11.616797255361782,-8.7998046875
1981,2020-07-10,2022-11-21,26.0,23.720168162942485,-8.768583988682748,-6.771484375
1982,2020-07-10,2022-10-20,25.0,21.736209432023763,-13.055162271904946,-10.537109375
1983,2020-07-10,2022-09-20,24.0,21.360402968524262,-10.998320964482241,-9.109375
1984,2020-07-10,2022-08-22,23.0,21.458747234138595,-6.701098982006107,-5.666015625
1985,2020-07-10,2022-07-20,22.0,20.04831763714399,-8.87128346752731,-7.841796875
1986,2020-07-10,2022-06-20,21.0,18.369450048344262,-12.526428341217798,-11.525390625
