,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
3541,2018-08-10,2019-06-20,8.0,8.27506373096934,3.4382966371167445,6.140625
3542,2018-08-10,2019-05-20,7.0,7.086438571679694,1.2348367382813434,2.375
3543,2018-08-10,2019-04-23,6.0,6.087604418206582,1.4600736367763674,2.99609375
3544,2018-08-10,2019-03-20,5.0,4.912254379622848,-1.7549124075430456,-3.953125
3545,2018-08-10,2019-02-20,4.0,3.81985369183229,-4.503657704192754,-10.7890625
3546,2018-08-10,2019-01-21,3.0,2.7950771948242816,-6.830760172523945,-17.62890625
3547,2018-08-10,2018-12-20,2.0,1.7883103769573683,-10.584481152131586,-29.59375
3548,2018-08-10,2018-11-20,1.0,0.9115348328143692,-8.84651671856308,-28.2109375
3549,2018-08-10,2018-10-22,,,,
3550,2018-08-10,2018-09-20,,,,
3551,2018-08-10,2018-08-20,,,,
3564,2018-07-10,2023-01-20,52.0,50.956315374237576,-2.0070858187738922,-0.841796875
3565,2018-07-10,2022-12-20,51.0,48.15161814047371,-5.585062469659395,-2.423828125
3566,2018-07-10,2022-11-21,50.0,48.06460221148811,-3.8707955770237845,-1.693359375
3567,2018-07-10,2022-10-20,49.0,44.5245507412953,-9.133569915723877,-4.171875
3568,2018-07-10,2022-09-20,48.0,44.42227853603901,-7.4535863832520635,-3.4384765625
3569,2018-07-10,2022-08-22,47.0,45.75337154044426,-2.6524009777781634,-1.2197265625
3570,2018-07-10,2022-07-20,46.0,44.583744234113325,-3.078816882362336,-1.4501953125
3571,2018-07-10,2022-06-20,45.0,41.95545871176262,-6.765647307194184,-3.2958984375
3572,2018-07-10,2022-05-20,44.0,43.09348560216349,-2.060259995082977,-1.0048828125
3573,2018-07-10,2022-04-20,43.0,44.1151366310045,2.5933410023360546,1.267578125
3574,2018-07-10,2022-03-21,42.0,44.01684427038016,4.802010167571813,2.3759765625
3575,2018-07-10,2022-02-21,41.0,42.87265717134107,4.567456515466019,2.302734375
3576,2018-07-10,2022-01-20,40.0,44.45071963595802,11.126799089895059,5.619140625
3577,2018-07-10,2021-12-20,39.0,44.47174475207293,14.030114748904948,7.185546875
3578,2018-07-10,2021-11-22,38.0,44.8629691162146,18.06044504267,9.3173828125
3579,2018-07-10,2021-10-20,37.0,42.5760455353588,15.07039333880757,8.0712890625
3580,2018-07-10,2021-09-20,36.0,41.937653427524786,16.493481743124406,9.009765625
3581,2018-07-10,2021-08-20,35.0,41.71235599049613,19.17815997284608,10.673828125
3582,2018-07-10,2021-07-20,34.0,39.19256372573455,15.272246252160445,8.833984375
3583,2018-07-10,2021-06-21,33.0,37.97339875094154,15.070905305883459,8.9365234375
3584,2018-07-10,2021-05-20,32.0,36.21228060708297,13.16337689713427,8.087890625
3585,2018-07-10,2021-04-20,31.0,35.04241688933234,13.040054481717217,8.2373046875
3586,2018-07-10,2021-03-22,30.0,33.30971773816295,11.032392460543175,7.19140625
3587,2018-07-10,2021-02-22,29.0,32.137177473773065,10.817853357838153,7.232421875
3588,2018-07-10,2021-01-20,28.0,31.128887891280247,11.174599611715166,7.7333984375
3589,2018-07-10,2020-12-21,27.0,29.5124914734562,9.305523975763707,6.66796875
3590,2018-07-10,2020-11-20,26.0,28.45361470388716,9.436979630335223,6.98828125
3591,2018-07-10,2020-10-20,25.0,27.311869453841677,9.247477815366707,7.091796875
3592,2018-07-10,2020-09-21,24.0,25.53388074738442,6.391169780768412,5.0859375
3593,2018-07-10,2020-08-20,23.0,24.582045791768135,6.878459964209282,5.685546875
3594,2018-07-10,2020-07-20,22.0,23.295440434009027,5.888365609131941,5.0625
3595,2018-07-10,2020-06-22,21.0,21.548935258525223,2.6139774215486797,2.3310546875
3596,2018-07-10,2020-05-20,20.0,19.74974645793867,-1.2512677103066494,-1.173828125
3597,2018-07-10,2020-04-20,19.0,18.203508481034618,-4.192060626133591,-4.09765625
3598,2018-07-10,2020-03-20,18.0,15.90536745354087,-11.636847480328496,-11.9453125
3599,2018-07-10,2020-02-20,17.0,18.38260823601525,8.132989623619125,8.546875
3600,2018-07-10,2020-01-20,16.0,17.03700636234849,6.481289764678055,7.15625
3601,2018-07-10,2019-12-20,15.0,15.795920532763422,5.306136885089477,6.166015625
3602,2018-07-10,2019-11-20,14.0,14.517242251216015,3.6945875086858186,4.51171875
3603,2018-07-10,2019-10-21,13.0,13.379823374329865,2.921718264075884,3.75390625
