,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
3668,2018-06-11,2019-11-20,15.0,15.268031222359511,1.786874815730073,2.07421875
3669,2018-06-11,2019-10-21,14.0,14.19222665444079,1.373047531719924,1.671875
3670,2018-06-11,2019-09-20,13.0,13.375307425142566,2.886980193404353,3.71875
3671,2018-06-11,2019-08-20,12.0,12.395038626185121,3.291988551542676,4.498046875
3672,2018-06-11,2019-07-22,11.0,11.25230812240378,2.293710203670733,3.3046875
3673,2018-06-11,2019-06-20,10.0,10.143124367435103,1.4312436743510304,2.208984375
3674,2018-06-11,2019-05-20,9.0,8.927435167134501,-0.8062759207277677,-1.328125
3675,2018-06-11,2019-04-23,8.0,7.9800590937421845,-0.2492613282226941,-0.43359375
3676,2018-06-11,2019-03-20,7.0,6.885674794713913,-1.6332172183726688,-3.1015625
3677,2018-06-11,2019-02-20,6.0,5.844570066855366,-2.5904988857439046,-5.2421875
3678,2018-06-11,2019-01-21,5.0,4.7855679135520885,-4.288641728958229,-9.3203125
3679,2018-06-11,2018-12-20,4.0,3.730908158206319,-6.727296044842024,-15.90625
3680,2018-06-11,2018-11-20,3.0,2.815236446688322,-6.1587851103892675,-16.09765625
3681,2018-06-11,2018-10-22,2.0,1.90304629298437,-4.847685350781505,-14.1953125
3682,2018-06-11,2018-09-20,1.0,0.9726571134510331,-2.7342886548966883,-9.53125
3683,2018-06-11,2018-08-20,,,,
3684,2018-06-11,2018-07-20,,,,
3685,2018-06-11,2018-06-20,,,,
3696,2018-05-10,2023-01-20,54.0,48.756343973580606,-9.710474122998878,-4.0791015625
3697,2018-05-10,2022-12-20,53.0,46.83677979031111,-11.628717376771485,-5.0146484375
3698,2018-05-10,2022-11-21,52.0,46.756831003802645,-10.08301730037953,-4.3818359375
3699,2018-05-10,2022-10-20,51.0,44.345700644343786,-13.04764579540434,-5.859375
3700,2018-05-10,2022-09-20,50.0,45.04229611845035,-9.915407763099296,-4.462890625
3701,2018-05-10,2022-08-22,49.0,46.057637255920994,-6.004821926691848,-2.69873046875
3702,2018-05-10,2022-07-20,48.0,44.42080157808873,-7.456663378981816,-3.4453125
3703,2018-05-10,2022-06-20,47.0,42.00725875615981,-10.622853710298282,-5.06640625
3704,2018-05-10,2022-05-20,46.0,43.3504231371315,-5.7599497018880434,-2.7431640625
3705,2018-05-10,2022-04-20,45.0,44.082564357064584,-2.038745873189814,-0.974609375
3706,2018-05-10,2022-03-21,44.0,44.00324890646097,0.007383878320381273,0.00390625
3707,2018-05-10,2022-02-21,43.0,43.30756932171109,0.7152774923513777,0.3505859375
3708,2018-05-10,2022-01-20,42.0,43.78569231750629,4.251648375014973,2.10546875
3709,2018-05-10,2021-12-20,41.0,43.76174870772835,6.735972457874027,3.3798828125
3710,2018-05-10,2021-11-22,40.0,43.13088249804934,7.827206245123347,3.986328125
3711,2018-05-10,2021-10-20,39.0,41.39751550386941,6.1474756509471975,3.232421875
3712,2018-05-10,2021-09-20,38.0,40.4462292787489,6.437445470391848,3.4580078125
3713,2018-05-10,2021-08-20,37.0,39.851525682629024,7.706826169267631,4.2255859375
3714,2018-05-10,2021-07-20,36.0,38.45773462722245,6.827040631173473,3.849609375
3715,2018-05-10,2021-06-21,35.0,37.01155911266975,5.747311750485003,3.326171875
