"Date","Price","Open","High","Low","Change %"
"Dec 09, 2020","3,080.180","3,080.180","3,080.180","3,080.180","0.05%"
"Dec 08, 2020","3,078.510","3,078.510","3,078.510","3,078.510","0.22%"
"Dec 07, 2020","3,071.770","3,071.770","3,071.770","3,071.770","0.18%"
"Dec 04, 2020","3,066.390","3,066.390","3,066.390","3,066.390","0.36%"
"Dec 03, 2020","3,055.360","3,055.360","3,055.360","3,055.360","-0.18%"
"Dec 02, 2020","3,060.880","3,060.880","3,060.880","3,060.880","-0.19%"
"Dec 01, 2020","3,066.810","3,066.810","3,066.810","3,066.810","0.18%"
"Nov 30, 2020","3,061.440","3,061.440","3,061.440","3,061.440","-0.78%"
"Nov 27, 2020","3,085.590","3,085.590","3,085.590","3,085.590","0.20%"
"Nov 25, 2020","3,079.410","3,079.410","3,079.410","3,079.410","0.00%"
"Nov 24, 2020","3,079.400","3,079.400","3,079.400","3,079.400","0.49%"
"Nov 23, 2020","3,064.490","3,064.490","3,064.490","3,064.490","0.10%"
"Nov 20, 2020","3,061.580","3,061.580","3,061.580","3,061.580","0.19%"
"Nov 19, 2020","3,055.890","3,055.890","3,055.890","3,055.890","-0.10%"
"Nov 18, 2020","3,058.910","3,058.910","3,058.910","3,058.910","-0.35%"
"Nov 17, 2020","3,069.790","3,069.790","3,069.790","3,069.790","-0.12%"
"Nov 16, 2020","3,073.480","3,073.480","3,073.480","3,073.480","0.73%"
"Nov 13, 2020","3,051.080","3,051.080","3,051.080","3,051.080","0.08%"
"Nov 12, 2020","3,048.670","3,048.670","3,048.670","3,048.670","-0.25%"
"Nov 11, 2020","3,056.320","3,056.320","3,056.320","3,056.320","0.82%"
"Nov 10, 2020","3,031.580","3,031.580","3,031.580","3,031.580","-0.05%"
"Nov 09, 2020","3,033.160","3,033.160","3,033.160","3,033.160","0.58%"
"Nov 06, 2020","3,015.560","3,015.560","3,015.560","3,015.560","-0.01%"
"Nov 05, 2020","3,016.000","3,016.000","3,016.000","3,016.000","1.02%"
"Nov 04, 2020","2,985.500","2,985.500","2,985.500","2,985.500","1.66%"
"Nov 03, 2020","2,936.890","2,936.890","2,936.890","2,936.890","0.73%"
"Nov 02, 2020","2,915.580","2,915.580","2,915.580","2,915.580","0.57%"
"Oct 30, 2020","2,899.070","2,899.070","2,899.070","2,899.070","-0.50%"
"Oct 29, 2020","2,913.570","2,913.570","2,913.570","2,913.570","0.31%"
"Oct 28, 2020","2,904.670","2,904.670","2,904.670","2,904.670","-1.68%"
"Oct 27, 2020","2,954.320","2,954.320","2,954.320","2,954.320","-0.01%"
"Oct 26, 2020","2,954.760","2,954.760","2,954.760","2,954.760","-0.78%"
"Oct 23, 2020","2,977.950","2,977.950","2,977.950","2,977.950","0.26%"
"Oct 22, 2020","2,970.080","2,970.080","2,970.080","2,970.080","0.06%"
"Oct 21, 2020","2,968.440","2,968.440","2,968.440","2,968.440","-0.28%"
"Oct 20, 2020","2,976.760","2,976.760","2,976.760","2,976.760","-0.51%"
"Oct 19, 2020","2,991.920","2,991.920","2,991.920","2,991.920","-0.71%"
"Oct 16, 2020","3,013.400","3,013.400","3,013.400","3,013.400","0.14%"
"Oct 15, 2020","3,009.310","3,009.310","3,009.310","3,009.310","-0.42%"
"Oct 14, 2020","3,021.960","3,021.960","3,021.960","3,021.960","-0.29%"
"Oct 13, 2020","3,030.740","3,030.740","3,030.740","3,030.740","0.37%"
"Oct 12, 2020","3,019.570","3,019.570","3,019.570","3,019.570","0.87%"
"Oct 09, 2020","2,993.390","2,993.390","2,993.390","2,993.390","0.47%"
"Oct 08, 2020","2,979.440","2,979.440","2,979.440","2,979.440","0.73%"
"Oct 07, 2020","2,957.970","2,957.970","2,957.970","2,957.970","0.55%"
"Oct 06, 2020","2,941.780","2,941.780","2,941.780","2,941.780","-0.24%"
"Oct 05, 2020","2,948.790","2,948.790","2,948.790","2,948.790","0.47%"
"Oct 02, 2020","2,935.020","2,935.020","2,935.020","2,935.020","-0.14%"
"Oct 01, 2020","2,939.050","2,939.050","2,939.050","2,939.050","0.59%"
"Sep 30, 2020","2,921.800","2,921.800","2,921.800","2,921.800","0.10%"
"Sep 29, 2020","2,918.890","2,918.890","2,918.890","2,918.890","-0.09%"
"Sep 28, 2020","2,921.610","2,921.610","2,921.610","2,921.610","1.15%"
"Sep 25, 2020","2,888.300","2,888.300","2,888.300","2,888.300","0.85%"
"Sep 24, 2020","2,864.070","2,864.070","2,864.070","2,864.070","-0.52%"
"Sep 23, 2020","2,879.080","2,879.080","2,879.080","2,879.080","-0.23%"
"Sep 22, 2020","2,885.840","2,885.840","2,885.840","2,885.840","0.39%"
"Sep 21, 2020","2,874.710","2,874.710","2,874.710","2,874.710","-0.56%"
"Sep 18, 2020","2,891.010","2,891.010","2,891.010","2,891.010","-0.48%"
"Sep 17, 2020","2,905.060","2,905.060","2,905.060","2,905.060","-0.49%"
"Sep 16, 2020","2,919.300","2,919.300","2,919.300","2,919.300","0.19%"
"Sep 15, 2020","2,913.890","2,913.890","2,913.890","2,913.890","0.56%"
"Sep 14, 2020","2,897.710","2,897.710","2,897.710","2,897.710","0.62%"
"Sep 11, 2020","2,879.980","2,879.980","2,879.980","2,879.980","-0.07%"
"Sep 10, 2020","2,882.080","2,882.080","2,882.080","2,882.080","-0.55%"
"Sep 09, 2020","2,897.950","2,897.950","2,897.950","2,897.950","0.48%"
"Sep 08, 2020","2,883.980","2,883.980","2,883.980","2,883.980","-0.98%"
"Sep 04, 2020","2,912.540","2,912.540","2,912.540","2,912.540","-1.15%"
"Sep 03, 2020","2,946.330","2,946.330","2,946.330","2,946.330","-1.29%"
"Sep 02, 2020","2,984.770","2,984.770","2,984.770","2,984.770","1.36%"
"Sep 01, 2020","2,944.690","2,944.690","2,944.690","2,944.690","0.34%"
"Aug 31, 2020","2,934.610","2,934.610","2,934.610","2,934.610","0.05%"
"Aug 25, 2020","2,933.010","2,933.010","2,933.010","2,933.010","0.70%"
"Aug 21, 2020","2,912.740","2,912.740","2,912.740","2,912.740","0.45%"
"Aug 20, 2020","2,899.580","2,899.580","2,899.580","2,899.580","-0.04%"
"Aug 19, 2020","2,900.840","2,900.840","2,900.840","2,900.840","-0.02%"
"Aug 18, 2020","2,901.330","2,901.330","2,901.330","2,901.330","-0.09%"
