"Date","Price","Open","High","Low","Change %"
"Dec 07, 2021","944.540","944.540","944.540","944.540","1.50%"
"Dec 06, 2021","930.620","930.620","930.620","930.620","0.47%"
"Dec 03, 2021","926.290","926.290","926.290","926.290","-0.26%"
"Dec 02, 2021","928.730","928.730","928.730","928.730","-0.74%"
"Dec 01, 2021","935.670","935.670","935.670","935.670","0.74%"
"Nov 30, 2021","928.820","928.820","928.820","928.820","-0.38%"
"Nov 29, 2021","932.340","932.340","932.340","932.340","0.33%"
"Nov 26, 2021","929.250","929.250","929.250","929.250","-1.31%"
"Nov 25, 2021","941.600","941.600","941.600","941.600","0.33%"
"Nov 24, 2021","938.490","938.490","938.490","938.490","-0.14%"
"Nov 23, 2021","939.820","939.820","939.820","939.820","-1.18%"
"Nov 22, 2021","951.050","951.050","951.050","951.050","-0.53%"
"Nov 19, 2021","956.160","956.160","956.160","956.160","0.32%"
"Nov 18, 2021","953.070","953.070","953.070","953.070","-0.04%"
"Nov 17, 2021","953.420","953.420","953.420","953.420","0.07%"
"Nov 16, 2021","952.770","952.770","952.770","952.770","0.19%"
"Nov 15, 2021","950.990","950.990","950.990","950.990","0.07%"
"Nov 12, 2021","950.280","950.280","950.280","950.280","0.29%"
"Nov 11, 2021","947.500","947.500","947.500","947.500","0.28%"
"Nov 10, 2021","944.900","944.900","944.900","944.900","-0.26%"
"Nov 09, 2021","947.390","947.390","947.390","947.390","-0.11%"
"Nov 08, 2021","948.440","948.440","948.440","948.440","0.11%"
"Nov 05, 2021","947.430","947.430","947.430","947.430","-0.10%"
"Nov 04, 2021","948.340","948.340","948.340","948.340","0.59%"
"Nov 03, 2021","942.790","942.790","942.790","942.790","0.27%"
"Nov 02, 2021","940.290","940.290","940.290","940.290","0.56%"
"Nov 01, 2021","935.090","935.090","935.090","935.090","0.14%"
"Oct 29, 2021","933.760","933.760","933.760","933.760","-0.12%"
"Oct 28, 2021","934.910","934.910","934.910","934.910","0.30%"
"Oct 27, 2021","932.070","932.070","932.070","932.070","0.20%"
"Oct 26, 2021","930.170","930.170","930.170","930.170","0.49%"
"Oct 25, 2021","925.680","925.680","925.680","925.680","-0.25%"
"Oct 22, 2021","928.020","928.020","928.020","928.020","0.60%"
"Oct 21, 2021","922.450","922.450","922.450","922.450","-0.03%"
"Oct 20, 2021","922.730","922.730","922.730","922.730","0.10%"
"Oct 19, 2021","921.840","921.840","921.840","921.840","0.13%"
"Oct 18, 2021","920.660","920.660","920.660","920.660","-0.18%"
"Oct 15, 2021","922.330","922.330","922.330","922.330","0.31%"
"Oct 14, 2021","919.500","919.500","919.500","919.500","0.93%"
"Oct 13, 2021","911.000","911.000","911.000","911.000","0.75%"
"Oct 12, 2021","904.250","904.250","904.250","904.250","0.07%"
