"Date","Price","Open","High","Low","Change %"
"Jul 01, 2020","667.330","667.330","667.330","667.330","-0.13%"
"Jun 30, 2020","668.170","668.170","668.170","668.170","0.39%"
"Jun 29, 2020","665.580","665.580","665.580","665.580","-0.08%"
"Jun 26, 2020","666.080","666.080","666.080","666.080","-0.15%"
"Jun 25, 2020","667.070","667.070","667.070","667.070","0.17%"
"Jun 24, 2020","665.950","665.950","665.950","665.950","-0.33%"
"Jun 23, 2020","668.170","668.170","668.170","668.170","-0.03%"
"Jun 22, 2020","668.350","668.350","668.350","668.350","0.07%"
"Jun 19, 2020","667.850","667.850","667.850","667.850","0.18%"
"Jun 18, 2020","666.680","666.680","666.680","666.680","0.08%"
"Jun 17, 2020","666.150","666.150","666.150","666.150","0.19%"
"Jun 16, 2020","664.910","664.910","664.910","664.910","0.79%"
"Jun 15, 2020","659.690","659.690","659.690","659.690","-0.09%"
"Jun 12, 2020","660.260","660.260","660.260","660.260","0.08%"
"Jun 11, 2020","659.750","659.750","659.750","659.750","-0.84%"
"Jun 10, 2020","665.360","665.360","665.360","665.360","-0.08%"
"Jun 09, 2020","665.920","665.920","665.920","665.920","-0.33%"
"Jun 08, 2020","668.120","668.120","668.120","668.120","0.58%"
"Jun 05, 2020","664.300","664.300","664.300","664.300","0.37%"
"Jun 04, 2020","661.840","661.840","661.840","661.840","-0.13%"
"Jun 03, 2020","662.690","662.690","662.690","662.690","0.10%"
"Jun 02, 2020","662.040","662.040","662.040","662.040","0.22%"
"Jun 01, 2020","660.570","660.570","660.570","660.570","-0.09%"
"May 29, 2020","661.150","661.150","661.150","661.150","-0.02%"
"May 28, 2020","661.260","661.260","661.260","661.260","0.27%"
"May 27, 2020","659.500","659.500","659.500","659.500","0.30%"
"May 26, 2020","657.540","657.540","657.540","657.540","-0.03%"
"May 25, 2020","657.710","657.710","657.710","657.710","0.08%"
"May 22, 2020","657.160","657.160","657.160","657.160","0.00%"
"May 21, 2020","657.140","657.140","657.140","657.140","0.18%"
"May 20, 2020","655.990","655.990","655.990","655.990","0.27%"
"May 19, 2020","654.240","654.240","654.240","654.240","0.13%"
"May 18, 2020","653.360","653.360","653.360","653.360","0.38%"
"May 15, 2020","650.900","650.900","650.900","650.900","0.10%"
"May 14, 2020","650.270","650.270","650.270","650.270","-0.10%"
"May 13, 2020","650.910","650.910","650.910","650.910","-0.15%"
"May 12, 2020","651.880","651.880","651.880","651.880","-0.26%"
"May 11, 2020","653.610","653.610","653.610","653.610","0.10%"
"May 08, 2020","652.970","652.970","652.970","652.970","0.27%"
"May 07, 2020","651.240","651.240","651.240","651.240","0.36%"
"May 06, 2020","648.890","648.890","648.890","648.890","-0.15%"
"May 05, 2020","649.870","649.870","649.870","649.870","0.19%"
"May 04, 2020","648.620","648.620","648.620","648.620","-0.29%"
"May 01, 2020","650.530","650.530","650.530","650.530","0.27%"
"Apr 28, 2020","648.770","648.770","648.770","648.770","0.15%"
"Apr 27, 2020","647.780","647.780","647.780","647.780","0.49%"
"Apr 24, 2020","644.650","644.650","644.650","644.650","0.46%"
"Apr 23, 2020","641.690","641.690","641.690","641.690","0.49%"
"Apr 22, 2020","638.540","638.540","638.540","638.540","0.15%"
"Apr 21, 2020","637.600","637.600","637.600","637.600","-0.82%"
"Apr 20, 2020","642.880","642.880","642.880","642.880","-0.34%"
"Apr 17, 2020","645.100","645.100","645.100","645.100","0.50%"
"Apr 16, 2020","641.890","641.890","641.890","641.890","0.21%"
"Apr 15, 2020","640.570","640.570","640.570","640.570","-0.03%"
"Apr 14, 2020","640.790","640.790","640.790","640.790","0.83%"
