"Date","Price","Open","High","Low","Change %"
"Sep 09, 2019","130.070","130.070","130.070","130.070","-0.20%"
"Sep 06, 2019","130.330","130.330","130.330","130.330","0.16%"
"Sep 05, 2019","130.120","130.120","130.120","130.120","-0.03%"
"Sep 04, 2019","130.160","130.160","130.160","130.160","0.08%"
"Sep 03, 2019","130.050","130.050","130.050","130.050","-0.02%"
"Sep 02, 2019","130.070","130.070","130.070","130.070","0.05%"
"Aug 30, 2019","130.000","130.000","130.000","130.000","0.22%"
"Aug 29, 2019","129.720","129.720","129.720","129.720","0.26%"
"Aug 28, 2019","129.380","129.380","129.380","129.380","0.20%"
"Aug 27, 2019","129.120","129.120","129.120","129.120","0.22%"
"Aug 26, 2019","128.840","128.840","128.840","128.840","0.05%"
"Aug 23, 2019","128.780","128.780","128.780","128.780","-0.32%"
"Aug 22, 2019","129.190","129.190","129.190","129.190","-0.05%"
"Aug 21, 2019","129.250","129.250","129.250","129.250","0.18%"
"Aug 20, 2019","129.020","129.020","129.020","129.020","-0.01%"
"Aug 19, 2019","129.030","129.030","129.030","129.030","0.10%"
"Aug 16, 2019","128.900","128.900","128.900","128.900","0.52%"
"Aug 14, 2019","128.230","128.230","128.230","128.230","-0.19%"
"Aug 13, 2019","128.470","128.470","128.470","128.470","0.17%"
"Aug 12, 2019","128.250","128.250","128.250","128.250","-0.09%"
"Aug 09, 2019","128.370","128.370","128.370","128.370","-0.33%"
"Aug 08, 2019","128.790","128.790","128.790","128.790","0.29%"
"Aug 07, 2019","128.420","128.420","128.420","128.420","0.20%"
"Aug 06, 2019","128.160","128.160","128.160","128.160","0.14%"
"Aug 05, 2019","127.980","127.980","127.980","127.980","-0.80%"
"Aug 02, 2019","129.010","129.010","129.010","129.010","-0.29%"
"Aug 01, 2019","129.390","129.390","129.390","129.390","-0.03%"
"Jul 31, 2019","129.430","129.430","129.430","129.430","0.02%"
"Jul 30, 2019","129.410","129.410","129.410","129.410","-0.17%"
"Jul 29, 2019","129.630","129.630","129.630","129.630","-0.03%"
"Jul 26, 2019","129.670","129.670","129.670","129.670","0.12%"
"Jul 25, 2019","129.520","129.520","129.520","129.520","-0.12%"
"Jul 24, 2019","129.680","129.680","129.680","129.680","0.31%"
"Jul 23, 2019","129.280","129.280","129.280","129.280","0.33%"
"Jul 22, 2019","128.860","128.860","128.860","128.860","0.01%"
"Jul 19, 2019","128.850","128.850","128.850","128.850","-0.02%"
"Jul 18, 2019","128.870","128.870","128.870","128.870","0.09%"
"Jul 17, 2019","128.750","128.750","128.750","128.750","0.00%"
"Jul 16, 2019","128.750","128.750","128.750","128.750","0.09%"
"Jul 15, 2019","128.640","128.640","128.640","128.640","0.17%"
"Jul 12, 2019","128.420","128.420","128.420","128.420","0.01%"
"Jul 11, 2019","128.410","128.410","128.410","128.410","0.04%"
"Jul 10, 2019","128.360","128.360","128.360","128.360","-0.10%"
"Jul 09, 2019","128.490","128.490","128.490","128.490","-0.06%"
"Jul 08, 2019","128.570","128.570","128.570","128.570","-0.19%"
"Jul 05, 2019","128.810","128.810","128.810","128.810","-0.16%"
"Jul 04, 2019","129.010","129.010","129.010","129.010","0.02%"
"Jul 03, 2019","128.980","128.980","128.980","128.980","0.55%"
"Jul 02, 2019","128.270","128.270","128.270","128.270","0.27%"
"Jul 01, 2019","127.920","127.920","127.920","127.920","0.49%"
"Jun 28, 2019","127.290","127.290","127.290","127.290","0.22%"
"Jun 27, 2019","127.010","127.010","127.010","127.010","0.13%"
"Jun 26, 2019","126.850","126.850","126.850","126.850","-0.09%"
"Jun 25, 2019","126.960","126.960","126.960","126.960","-0.06%"
"Jun 24, 2019","127.040","127.040","127.040","127.040","-0.11%"
"Jun 21, 2019","127.180","127.180","127.180","127.180","-0.20%"
"Jun 20, 2019","127.430","127.430","127.430","127.430","0.24%"
"Jun 19, 2019","127.130","127.130","127.130","127.130","0.11%"
"Jun 18, 2019","126.990","126.990","126.990","126.990","0.74%"
"Jun 17, 2019","126.060","126.060","126.060","126.060","-0.05%"
"Jun 14, 2019","126.120","126.120","126.120","126.120","0.05%"
"Jun 13, 2019","126.060","126.060","126.060","126.060","0.23%"
"Jun 12, 2019","125.770","125.770","125.770","125.770","-0.06%"
"Jun 11, 2019","125.850","125.850","125.850","125.850","0.23%"
"Jun 07, 2019","125.560","125.560","125.560","125.560","0.25%"
"Jun 06, 2019","125.250","125.250","125.250","125.250","0.00%"
"Jun 05, 2019","125.250","125.250","125.250","125.250","0.25%"
"Jun 04, 2019","124.940","124.940","124.940","124.940","0.22%"
"Jun 03, 2019","124.660","124.660","124.660","124.660","0.05%"
"May 29, 2019","124.600","124.600","124.600","124.600","0.00%"
"May 28, 2019","124.600","124.600","124.600","124.600","-0.06%"
"May 27, 2019","124.670","124.670","124.670","124.670","-0.02%"
"May 24, 2019","124.700","124.700","124.700","124.700","0.06%"
"May 23, 2019","124.620","124.620","124.620","124.620","-0.23%"
"May 22, 2019","124.910","124.910","124.910","124.910","0.01%"
"May 21, 2019","124.900","124.900","124.900","124.900","0.11%"
"May 20, 2019","124.760","124.760","124.760","124.760","-0.17%"
"May 17, 2019","124.970","124.970","124.970","124.970","-0.06%"
"May 16, 2019","125.040","125.040","125.040","125.040","0.26%"
"May 15, 2019","124.720","124.720","124.720","124.720","0.13%"
"May 14, 2019","124.560","124.560","124.560","124.560","0.16%"
"May 13, 2019","124.360","124.360","124.360","124.360","-0.44%"
